file,peers,entries,origin_sets,v4_pfxs,ignored_v4_pfxs,ignored_v4_pfxs_pct,final_v4_pfxs,v6_pfxs,ignored_v6_pfxs,ignored_v6_pfxs_pct,final_v6_pfxs
data/ris/rrc19/2025.07/bview.20250701.0000.gz,65,12455789,271,1008835,4471,0.44318446524952043,1004364,236145,1207,0.5111266382942683,234938
data/ris/rrc20/2025.07/bview.20250701.0000.gz,68,30331829,619,1020315,4310,0.4224185668151502,1016005,234410,1289,0.5498912162450407,233121
data/ris/rrc21/2025.07/bview.20250701.0000.gz,77,28809821,621,1027915,3924,0.38174362666173756,1023991,231163,1309,0.5662670929171191,229854
data/ris/rrc22/2025.07/bview.20250701.0000.gz,31,4260495,52,1009704,2215,0.21937122166496317,1007489,223233,826,0.3700169777765832,222407
data/ris/rrc23/2025.07/bview.20250701.0000.gz,61,10223824,226,1028475,4070,0.3957315442767204,1024405,231761,1019,0.4396770811309927,230742
data/ris/rrc24/2025.07/bview.20250701.0000.gz,34,14322688,339,1027812,4119,0.40075422353504336,1023693,238675,5761,2.4137425369225936,232914
data/ris/rrc25/2025.07/bview.20250701.0000.gz,119,55226578,1249,1103664,6224,0.5639397497789183,1097440,255698,6366,2.4896557657862006,249332
data/ris/rrc26/2025.07/bview.20250701.0000.gz,30,3615454,89,1003448,3075,0.3064433832146758,1000373,232844,484,0.20786449296524712,232360
data/routeviews/amsix.ams/2025.07/rib.20250701.0000.bz2,80,29736808,561,1024041,5400,0.5273226364959996,1018641,230319,1376,0.5974322570000739,228943
data/routeviews/cix.atl/2025.07/rib.20250701.0000.bz2,20,2720709,50,1012234,1917,0.18938308730985126,1010317,224892,854,0.3797378297138182,224038
data/routeviews/interlan.otp/2025.07/rib.20250701.0000.bz2,11,2030874,25,1001295,383,0.03825046564698715,1000912,216520,111,0.05126547201182339,216409
data/routeviews/iraq-ixp.bgw/2025.07/rib.20250701.0000.bz2,8,813,0,283,1,0.35335689045936397,282,60,0,0.0,60
data/routeviews/kinx.icn/2025.07/rib.20250701.0000.bz2,19,43562,0,19215,1,0.0052042674993494666,19214,2115,0,0.0,2115
data/routeviews/namex.fco/2025.07/rib.20250701.0000.bz2,35,6921811,133,1015257,3503,0.3450357889677195,1011754,222967,744,0.3336816658967471,222223
data/routeviews/pacwave.lax/2025.07/rib.20250701.0000.bz2,10,155962,8,32729,3,0.009166182895902715,32726,32842,2,0.00608976310821509,32840
data/routeviews/pit.scl/2025.07/rib.20250701.0000.bz2,26,2018317,31,979229,367,0.037478465200683396,978862,210385,497,0.23623357178506071,209888
data/routeviews/pitmx.qro/2025.07/rib.20250701.0000.bz2,20,1481700,34,1011641,6,0.0005930957721167884,1011635,228690,758,0.331453058725786,227932
data/routeviews/route-views.amsix/2025.07/rib.20250701.0000.bz2,85,23220579,420,1035712,4946,0.47754588148056604,1030766,237372,1429,0.6020086615102034,235943
data/routeviews/route-views.bdix/2025.07/rib.20250701.0000.bz2,4,14705,2,6810,0,0.0,6810,858,0,0.0,858
data/routeviews/route-views.bknix/2025.07/rib.20250701.0000.bz2,27,1842606,27,990565,262,0.026449551518577783,990303,225157,519,0.2305058248244558,224638
data/routeviews/route-views.chicago/2025.07/rib.20250701.0000.bz2,59,17282721,331,1013538,4345,0.4286963093638324,1009193,232432,1240,0.5334893646313761,231192
data/routeviews/route-views.chile/2025.07/rib.20250701.0000.bz2,4,2418357,55,996718,1306,0.13103004059322698,995412,219416,316,0.1440186677361724,219100
data/routeviews/route-views.eqix/2025.07/rib.20250701.0000.bz2,74,25317368,467,1032983,5107,0.49439342176976775,1027876,240604,1443,0.5997406526907284,239161
data/routeviews/route-views.flix/2025.07/rib.20250701.0000.bz2,61,12526154,220,1009101,4126,0.4088787940949419,1004975,227168,1158,0.5097548950556416,226010
data/routeviews/route-views.fortaleza/2025.07/rib.20250701.0000.bz2,39,9086145,172,1027080,3274,0.3187677688203451,1023806,232276,817,0.351736726997193,231459
data/routeviews/route-views.gixa/2025.07/rib.20250701.0000.bz2,5,2353,0,1292,2,0.15479876160990713,1290,0,0,0,0
data/routeviews/route-views.gorex/2025.07/rib.20250701.0000.bz2,20,340226,0,103455,1,0.0009666038374172345,103454,69251,0,0.0,69251
data/routeviews/route-views.isc/2025.07/rib.20250701.0000.bz2,29,7281441,131,1013415,4402,0.43437288771135224,1009013,228424,751,0.32877455959093616,227673
data/routeviews/route-views.kixp/2025.07/rib.20250701.0000.bz2,33,5282351,92,1006099,3368,0.334758309072964,1002731,225824,634,0.2807496103159983,225190
data/routeviews/route-views.linx/2025.07/rib.20250701.0000.bz2,92,36016705,678,1039428,5969,0.5742581496746287,1033459,231738,1483,0.639946836513649,230255
data/routeviews/route-views.mwix/2025.07/rib.20250701.0000.bz2,10,294988,0,94804,1,0.0010548078140162863,94803,55298,0,0.0,55298
data/routeviews/route-views.napafrica/2025.07/rib.20250701.0000.bz2,85,22211768,453,1023197,4680,0.45738992588914945,1018517,234520,5592,2.384444823469214,228928
data/routeviews/route-views.nwax/2025.07/rib.20250701.0000.bz2,16,1014834,16,1002900,1,9.971083856815236e-05,1002899,1302,0,0.0,1302
data/routeviews/route-views.ny/2025.07/rib.20250701.0000.bz2,26,6600621,114,1021494,3950,0.3866885170152737,1017544,228365,678,0.2968931316094848,227687
data/routeviews/route-views.perth/2025.07/rib.20250701.0000.bz2,67,8148652,125,997033,1788,0.17933207827624562,995245,225826,854,0.3781672615199313,224972
data/routeviews/route-views.peru/2025.07/rib.20250701.0000.bz2,12,28192,0,13665,0,0.0,13665,2818,0,0.0,2818
data/routeviews/route-views.phoix/2025.07/rib.20250701.0000.bz2,11,2249393,54,1012580,1285,0.12690355329949238,1011295,230461,552,0.2395199187715058,229909
data/routeviews/route-views.rio/2025.07/rib.20250701.0000.bz2,46,12180708,226,1025390,3528,0.3440642097153278,1021862,226023,1143,0.5057007472690832,224880
data/routeviews/route-views.sfmix/2025.07/rib.20250701.0000.bz2,30,6440287,110,1019959,3158,0.30962028865866176,1016801,228190,651,0.28528857531004864,227539
data/routeviews/route-views.soxrs/2025.07/rib.20250701.0000.bz2,12,609073,2,228181,3,0.0013147457500843629,228178,76046,0,0.0,76046
data/routeviews/route-views.sydney/2025.07/rib.20250701.0000.bz2,50,15196582,279,1020893,4508,0.44157419043915475,1016385,229041,941,0.4108434734392532,228100
data/routeviews/route-views.telxatl/2025.07/rib.20250701.0000.bz2,30,7386415,130,1007522,3994,0.39641814273038206,1003528,228114,1139,0.4993117476349545,226975
data/routeviews/route-views.uaeix/2025.07/rib.20250701.0000.bz2,37,5295326,93,1027013,2921,0.2844170424327638,1024092,233379,605,0.25923497829710473,232774
data/routeviews/route-views.wide/2025.07/rib.20250701.0000.bz2,10,3622148,73,1009228,1559,0.15447450922883632,1007669,225193,4520,2.0071671854808986,220673
data/routeviews/route-views2.saopaulo/2025.07/rib.20250701.0000.bz2,74,19242606,355,1024621,3340,0.3259741894807934,1021281,233614,1161,0.49697364027840796,232453
data/routeviews/route-views2/2025.07/rib.20250701.0000.bz2,27,22303855,403,1039849,6007,0.5776800285426057,1033842,0,0,0,0
data/routeviews/route-views3/2025.07/rib.20250701.0000.bz2,36,23593073,438,1034970,5485,0.5299670521850876,1029485,240533,1458,0.6061538333617424,239075
data/routeviews/route-views4/2025.07/rib.20250701.0000.bz2,39,22920407,458,1044486,5194,0.49727808702079307,1039292,249835,1520,0.608401545019713,248315
data/routeviews/route-views5/2025.07/rib.20250701.0000.bz2,40,22856460,442,1059724,4930,0.46521547119816103,1054794,244847,1426,0.582404522007621,243421
data/routeviews/route-views6/2025.07/rib.20250701.0000.bz2,25,5221394,108,0,0,0,0,233353,5581,2.391655560459904,227772
data/routeviews/route-views7/2025.07/rib.20250701.0000.bz2,48,26473651,505,1044351,5190,0.4969593556189442,1039161,244199,1930,0.7903390267773415,242269
data/routeviews/route-views8/2025.07/rib.20250701.0000.bz2,8,4723113,97,1018441,5471,0.5371936125902237,1012970,239384,967,0.40395348060020725,238417
