file,peers,entries,origin_sets,v4_pfxs,ignored_v4_pfxs,ignored_v4_pfxs_pct,final_v4_pfxs,v6_pfxs,ignored_v6_pfxs,ignored_v6_pfxs_pct,final_v6_pfxs
data/routeviews/pitmx.qro/2025.09/rib.20250901.0000.bz2,20,1891032,29,1022971,8,0.0007820358543888341,1022963,232435,705,0.3033106029642696,231730
data/routeviews/route-views.amsix/2025.09/rib.20250901.0000.bz2,80,22186114,372,1046361,4611,0.44067009378216504,1041750,235908,1431,0.6065924004272852,234477
data/routeviews/route-views.bdix/2025.09/rib.20250901.0000.bz2,4,17123,1,6878,0,0.0,6878,2022,0,0.0,2022
data/routeviews/route-views.bknix/2025.09/rib.20250901.0000.bz2,27,874609,7,152805,14,0.009162003861130199,152791,229961,516,0.2243858741264823,229445
data/routeviews/route-views.chicago/2025.09/rib.20250901.0000.bz2,56,16260144,310,1021730,4160,0.40715257455492154,1017570,235005,1132,0.48169187889619375,233873
data/routeviews/route-views.chile/2025.09/rib.20250901.0000.bz2,4,2435021,48,1003242,1300,0.12957990195785263,1001942,222181,365,0.1642804740279322,221816
data/routeviews/route-views.eqix/2025.09/rib.20250901.0000.bz2,70,25524918,462,1054944,6785,0.6431621014954347,1048159,239398,1471,0.6144579319793816,237927
data/routeviews/route-views.flix/2025.09/rib.20250901.0000.bz2,59,12684738,211,1030594,4470,0.4337304505945115,1026124,238237,5358,2.2490209329365296,232879
data/routeviews/route-views.fortaleza/2025.09/rib.20250901.0000.bz2,43,10235604,187,1030524,3453,0.3350722545035341,1027071,236514,5294,2.2383452987983796,231220
data/routeviews/route-views.gixa/2025.09/rib.20250901.0000.bz2,5,2237,0,1229,0,0.0,1229,0,0,0,0
data/routeviews/route-views.gorex/2025.09/rib.20250901.0000.bz2,20,339406,0,103129,0,0.0,103129,69434,0,0.0,69434
data/routeviews/route-views.isc/2025.09/rib.20250901.0000.bz2,29,7337834,127,1021464,4495,0.4400546666353391,1016969,231052,907,0.3925523258833509,230145
data/routeviews/route-views.kixp/2025.09/rib.20250901.0000.bz2,31,5130154,86,1014923,3530,0.3478096367901801,1011393,228865,713,0.31153736919144476,228152
data/routeviews/route-views.linx/2025.09/rib.20250901.0000.bz2,94,37592148,668,1050152,6011,0.5723933297275061,1044141,234535,1513,0.6451062741168695,233022
data/routeviews/route-views.mwix/2025.09/rib.20250901.0000.bz2,10,298740,0,94384,0,0.0,94384,57855,0,0.0,57855
data/routeviews/route-views.napafrica/2025.09/rib.20250901.0000.bz2,91,23077852,425,1029988,4744,0.4605878903443535,1025244,236020,5439,2.304465723243793,230581
data/routeviews/route-views.nwax/2025.09/rib.20250901.0000.bz2,20,1218000,16,1012167,1,9.879792563875329e-05,1012166,1926,0,0.0,1926
data/routeviews/route-views.ny/2025.09/rib.20250901.0000.bz2,26,6654196,114,1031759,3966,0.3843920915640183,1027793,230596,653,0.28317923988273863,229943
data/routeviews/route-views.perth/2025.09/rib.20250901.0000.bz2,69,8142120,120,996753,2159,0.21660331095065677,994594,229165,875,0.38182095869788146,228290
data/routeviews/route-views.phoix/2025.09/rib.20250901.0000.bz2,11,2284581,57,1019315,1541,0.1511799590901733,1017774,226682,127,0.05602562179617261,226555
data/routeviews/route-views.rio/2025.09/rib.20250901.0000.bz2,50,12770392,224,1030867,4142,0.401797710082872,1026725,236898,1362,0.5749309829546894,235536
data/routeviews/route-views.sfmix/2025.09/rib.20250901.0000.bz2,30,6508717,108,1028391,3046,0.2961908456997387,1025345,230923,793,0.34340451146053014,230130
data/routeviews/route-views.sg/2025.09/rib.20250901.0000.bz2,98,22724779,444,1055290,5058,0.4792995290394109,1050232,242082,1285,0.5308118736626433,240797
data/routeviews/route-views.soxrs/2025.09/rib.20250901.0000.bz2,12,606708,2,226580,2,0.0008826904404625297,226578,76647,0,0.0,76647
data/routeviews/route-views.sydney/2025.09/rib.20250901.0000.bz2,50,15339525,273,1025247,4590,0.4476969939926671,1020657,231913,916,0.3949757020951823,230997
data/routeviews/route-views.telxatl/2025.09/rib.20250901.0000.bz2,34,7470622,131,1016574,4068,0.40016762183569515,1012506,231164,1176,0.5087297330034088,229988
data/routeviews/route-views.uaeix/2025.09/rib.20250901.0000.bz2,37,5347365,90,1034244,3110,0.3007027355246924,1031134,236299,793,0.3355917714421136,235506
data/routeviews/route-views.wide/2025.09/rib.20250901.0000.bz2,10,3660708,71,1018488,1533,0.1505172373164927,1016955,228070,4557,1.9980707677467444,223513
data/routeviews/route-views3/2025.09/rib.20250901.0000.bz2,37,24834702,460,1045204,5696,0.5449653847478578,1039508,234596,1481,0.6312980613480196,233115
data/routeviews/route-views4/2025.09/rib.20250901.0000.bz2,40,24140680,463,1053904,5945,0.564093124231429,1047959,245254,1418,0.5781760949872378,243836
data/routeviews/route-views5/2025.09/rib.20250901.0000.bz2,43,23726614,442,1068570,5124,0.4795193576462,1063446,242890,1415,0.5825682407674256,241475
data/routeviews/route-views6/2025.09/rib.20250901.0000.bz2,25,5069936,87,0,0,0,0,236332,5527,2.338659174381802,230805
data/routeviews/route-views7/2025.09/rib.20250901.0000.bz2,49,26029576,484,1052081,5094,0.4841832520499847,1046987,239495,1960,0.8183886928745903,237535
data/routeviews/route-views8/2025.09/rib.20250901.0000.bz2,20,8371547,180,1035452,6026,0.5819680680514403,1029426,241490,1611,0.667108368876558,239879
